timestamp,voltage,current
45499793,40.9587516784668,0.07331179827451706
45511543,40.9587516784668,0.07331179827451706
45522890,40.9587516784668,0.07331179827451706
45533369,40.9587516784668,0.07331179827451706
45543847,40.9587516784668,0.07331179827451706
45554788,40.9587516784668,0.07331179827451706
45564454,40.9587516784668,0.07331179827451706
45574116,40.9587516784668,0.07331179827451706
45590482,40.9587516784668,0.07331179827451706
45601835,40.9587516784668,0.07331179827451706
45612337,40.9587516784668,0.07331179827451706
45623277,40.9587516784668,0.07331179827451706
45632506,40.9587516784668,0.07331179827451706
45642605,40.9587516784668,0.07331179827451706
45653118,40.9587516784668,0.07331179827451706
45667369,40.9587516784668,0.07331179827451706
45676193,40.9587516784668,0.07331179827451706
45685457,40.9587516784668,0.07331179827451706
45695972,40.9587516784668,0.07088495790958405
45706471,40.9587516784668,0.07088495790958405
45721115,40.9587516784668,0.07088495790958405
45730794,40.9587516784668,0.07331179827451706
45741710,40.9587516784668,0.07331179827451706
45754297,40.9587516784668,0.07331179827451706
45763103,40.9587516784668,0.07331179827451706
45774013,40.9587516784668,0.07331179827451706
45784067,40.9587516784668,0.07331179827451706
45794989,40.9587516784668,0.07331179827451706
45807163,40.9587516784668,0.07331179827451706
45818103,40.9587516784668,0.07331179827451706
45827740,40.9587516784668,0.07331179827451706
45838671,40.9587516784668,0.07331179827451706
45851668,40.9587516784668,0.07331179827451706
45861325,40.9587516784668,0.07331179827451706
45875197,40.9587516784668,0.07331179827451706
45885296,40.9587516784668,0.07331179827451706
45894974,40.9587516784668,0.07331179827451706
45905027,40.9587516784668,0.07331179827451706
45915537,40.9587516784668,0.07331179827451706
45933168,40.9587516784668,0.07331179827451706
45942818,40.9587516784668,0.07331179827451706
45953753,40.9587516784668,0.07331179827451706
45963425,40.9587516784668,0.07331179827451706
45975200,40.9587516784668,0.07331179827451706
45984466,40.9587516784668,0.07331179827451706
45994146,40.9587516784668,0.07331179827451706
46005056,40.9587516784668,0.07331179827451706
46017228,40.9587516784668,0.07331179827451706
46026493,40.9587516784668,0.07331179827451706
46041596,40.9587516784668,0.07331179827451706
46055421,40.9587516784668,0.07331179827451706
46064672,40.9587516784668,0.07331179827451706
46076406,40.9587516784668,0.07331179827451706
46086063,40.9587516784668,0.07331179827451706
46097815,40.9587516784668,0.07331179827451706
46107473,40.9587516784668,0.07331179827451706
46119665,40.9587516784668,0.07331179827451706
46129752,40.9587516784668,0.07331179827451706
46141900,40.9587516784668,0.07331179827451706
46152398,40.9587516784668,0.07331179827451706
46162477,40.9587516784668,0.07331179827451706
46173816,40.9587516784668,0.07331179827451706
46184327,40.9587516784668,0.07331179827451706
46193984,40.9587516784668,0.07331179827451706
46205304,40.9587516784668,0.07331179827451706
46215400,40.9587516784668,0.07331179827451706
46225491,40.9587516784668,0.07331179827451706
46235561,40.9587516784668,0.07331179827451706
46246867,40.9587516784668,0.07088495790958405
46257793,40.9587516784668,0.07088495790958405
46267450,40.9587516784668,0.07088495790958405
46277116,40.9587516784668,0.07331179827451706
46288005,40.9587516784668,0.07331179827451706
46298491,40.9587516784668,0.07331179827451706
46309427,40.9587516784668,0.07331179827451706
46323295,40.9587516784668,0.07331179827451706
46335041,40.9587516784668,0.07331179827451706
46346396,40.9587516784668,0.07331179827451706
46357292,40.9587516784668,0.07331179827451706
46367782,40.9587516784668,0.07331179827451706
46380372,40.9587516784668,0.07331179827451706
46390012,40.9587516784668,0.07331179827451706
46402604,40.9587516784668,0.07331179827451706
46413524,40.9587516784668,0.07331179827451706
46424412,40.9587516784668,0.07331179827451706
46435772,40.9587516784668,0.07331179827451706
46446679,40.9587516784668,0.07331179827451706
46459257,40.9587516784668,0.07088495790958405
46471847,40.9587516784668,0.07088495790958405
46481071,40.9587516784668,0.07088495790958405
46491542,40.9587516784668,0.07331179827451706
46504557,40.9587516784668,0.07331179827451706
46513803,40.9587516784668,0.07331179827451706
46523885,40.9587516784668,0.07331179827451706
46534374,40.9587516784668,0.07331179827451706
46544882,40.9587516784668,0.07331179827451706
46555785,40.9587516784668,0.07331179827451706
46568380,40.9587516784668,0.07088495790958405
46578873,40.9587516784668,0.07088495790958405
46588941,40.9587516784668,0.07088495790958405
46599018,40.9587516784668,0.07088495790958405
46610355,40.9587516784668,0.07331179827451706
46621671,40.9587516784668,0.07331179827451706
46631743,40.9587516784668,0.07331179827451706
46643911,40.9587516784668,0.07331179827451706
46653981,40.9587516784668,0.07331179827451706
46664881,40.9587516784668,0.07331179827451706
46675390,40.9587516784668,0.07331179827451706
46688418,40.9587516784668,0.07331179827451706
46699772,40.9587516784668,0.07331179827451706
46709456,40.9587516784668,0.07331179827451706
46721193,40.9587516784668,0.07331179827451706
46732101,40.9587516784668,0.07331179827451706
46743031,40.9587516784668,0.07331179827451706
46754372,40.9587516784668,0.07331179827451706
46765311,40.9587516784668,0.07331179827451706
46775785,40.9587516784668,0.07331179827451706
46787097,40.9587516784668,0.07331179827451706
46796743,40.9587516784668,0.07331179827451706
46806005,40.9587516784668,0.07331179827451706
46818576,40.9587516784668,0.07331179827451706
46829489,40.9587516784668,0.07331179827451706
46839984,40.9587516784668,0.07331179827451706
46851298,40.9587516784668,0.07331179827451706
46860930,40.9587516784668,0.07331179827451706
46871853,40.9587516784668,0.07331179827451706
46884040,40.9587516784668,0.07331179827451706
46895359,40.9587516784668,0.07331179827451706
46906700,40.9587516784668,0.07331179827451706
46918038,40.9587516784668,0.07331179827451706
46929391,40.9587516784668,0.07331179827451706
46938613,40.9587516784668,0.07331179827451706
46949935,40.9587516784668,0.07331179827451706
46959150,40.9587516784668,0.07331179827451706
46969660,40.9587516784668,0.07331179827451706
46981008,40.9587516784668,0.07331179827451706
46992355,40.9587516784668,0.07331179827451706
47004090,40.9587516784668,0.07331179827451706
47015019,40.9587516784668,0.07331179827451706
47025511,40.9587516784668,0.07331179827451706
47037283,40.9587516784668,0.07331179827451706
47047777,40.9587516784668,0.07331179827451706
47058688,40.9587516784668,0.07331179827451706
47070881,40.9587516784668,0.07331179827451706
47081379,40.9587516784668,0.07331179827451706
47092701,40.9587516784668,0.07331179827451706
47101966,40.9587516784668,0.07331179827451706
47112889,40.9587516784668,0.07331179827451706
47125504,40.9587516784668,0.07331179827451706
47135147,40.9587516784668,0.07331179827451706
47144793,40.9587516784668,0.07088495790958405
47155286,40.9587516784668,0.07088495790958405
47165761,40.9587516784668,0.07088495790958405
47175812,40.9587516784668,0.07088495790958405
47186324,40.9587516784668,0.07331179827451706
47196834,40.9587516784668,0.07331179827451706
47206897,40.9587516784668,0.07331179827451706
47216951,40.9587516784668,0.07331179827451706
47227871,40.9587516784668,0.07088495790958405
47238780,40.9587516784668,0.07088495790958405
47249272,40.9587516784668,0.07088495790958405
47262256,40.9587516784668,0.07331179827451706
47271903,40.9587516784668,0.07331179827451706
47282410,40.9587516784668,0.07331179827451706
47293323,40.9587516784668,0.07331179827451706
47303005,40.9587516784668,0.07331179827451706
47318546,40.9587516784668,0.07331179827451706
47329449,40.9587516784668,0.07331179827451706
47339961,40.9587516784668,0.07331179827451706
47350481,40.9587516784668,0.07331179827451706
47360558,40.9587516784668,0.07331179827451706
47370229,40.9587516784668,0.07331179827451706
47381143,40.9587516784668,0.07331179827451706
47391649,40.9587516784668,0.07331179827451706
47402996,40.9587516784668,0.07331179827451706
47414324,40.9587516784668,0.07331179827451706
47426070,40.9587516784668,0.07331179827451706
47437413,40.9587516784668,0.07331179827451706
47448739,40.9587516784668,0.07331179827451706
47460485,40.9587516784668,0.07331179827451706
47469736,40.9587516784668,0.07331179827451706
47481904,40.9587516784668,0.07331179827451706
47492835,40.9587516784668,0.07331179827451706
47504169,40.9587516784668,0.07331179827451706
47516365,40.9587516784668,0.07331179827451706
47526884,40.9587516784668,0.07331179827451706
47538658,40.9587516784668,0.07331179827451706
47550427,40.9587516784668,0.07088495790958405
47562189,40.9587516784668,0.07088495790958405
47573537,40.9587516784668,0.07088495790958405
47584033,40.9587516784668,0.07331179827451706
47594534,40.9587516784668,0.07331179827451706
47605432,40.9587516784668,0.07331179827451706
47615944,40.9587516784668,0.07331179827451706
47626436,40.9587516784668,0.07331179827451706
47636516,40.9587516784668,0.07331179827451706
47648278,40.9587516784668,0.07331179827451706
47659216,40.9587516784668,0.07331179827451706
47670120,40.9587516784668,0.07331179827451706
47680197,40.9587516784668,0.07331179827451706
47691125,40.9587516784668,0.07331179827451706
47701609,40.9587516784668,0.07331179827451706
47711689,40.9587516784668,0.07331179827451706
47723875,40.9587516784668,0.07331179827451706
47734368,40.9587516784668,0.07331179827451706
47744431,40.9587516784668,0.07331179827451706
47756195,40.9587516784668,0.07331179827451706
47767092,40.9587516784668,0.07331179827451706
47783450,40.9587516784668,0.07331179827451706
47795628,40.9587516784668,0.07331179827451706
47804856,40.9587516784668,0.07331179827451706
47816174,40.9587516784668,0.07331179827451706
47825421,40.9587516784668,0.07331179827451706
47835097,40.9587516784668,0.07331179827451706
47846836,40.9587516784668,0.07331179827451706
47858178,40.9587516784668,0.07331179827451706
47867422,40.9587516784668,0.07331179827451706
47877070,40.9587516784668,0.07331179827451706
47888829,40.9587516784668,0.07331179827451706
47898896,40.9587516784668,0.07331179827451706
47911076,40.9587516784668,0.07331179827451706
47921594,40.9587516784668,0.07331179827451706
47931244,40.9587516784668,0.07331179827451706
47941766,40.9587516784668,0.07331179827451706
47950986,40.9587516784668,0.07331179827451706
47962343,40.9587516784668,0.07331179827451706
47972849,40.9587516784668,0.07331179827451706
47982489,40.9587516784668,0.07331179827451706
47993820,40.9587516784668,0.07331179827451706
48005589,40.9587516784668,0.07331179827451706
48015663,40.9587516784668,0.07331179827451706
48025322,40.9587516784668,0.07331179827451706
48037099,40.9587516784668,0.07331179827451706
48047590,40.9587516784668,0.07331179827451706
48057668,40.9587516784668,0.07331179827451706
48070247,40.9587516784668,0.07331179827451706
48080345,40.9587516784668,0.07331179827451706
48092915,40.9587516784668,0.07331179827451706
48103010,40.9587516784668,0.07331179827451706
48112690,40.9587516784668,0.07331179827451706
48125294,40.9587516784668,0.07088495790958405
48136218,40.9587516784668,0.07088495790958405
48146684,40.9587516784668,0.07088495790958405
48158019,40.9587516784668,0.07088495790958405
48167256,40.9587516784668,0.07331179827451706
48179429,40.9587516784668,0.07331179827451706
48190344,40.9587516784668,0.07331179827451706
48200003,40.9587516784668,0.07331179827451706
48209666,40.9587516784668,0.07331179827451706
48220592,40.9587516784668,0.07331179827451706
48231497,40.9587516784668,0.07331179827451706
48241141,40.9587516784668,0.07331179827451706
48251642,40.9587516784668,0.07331179827451706
48262136,40.9587516784668,0.07331179827451706
48271819,40.9587516784668,0.07331179827451706
48281905,40.9587516784668,0.07331179827451706
48292395,40.9587516784668,0.07331179827451706
48302461,40.9587516784668,0.07331179827451706
48310876,40.9587516784668,0.07331179827451706
48320540,40.9587516784668,0.07331179827451706
48329800,40.9587516784668,0.07331179827451706
48340323,40.9587516784668,0.07331179827451706
48352091,40.9587516784668,0.07331179827451706
48363010,40.9587516784668,0.07331179827451706
48372254,40.9587516784668,0.07331179827451706
48381940,40.9587516784668,0.07331179827451706
48393298,40.9587516784668,0.07331179827451706
48403379,40.9587516784668,0.07331179827451706
48413889,40.9587516784668,0.07331179827451706
48424812,40.9587516784668,0.07331179827451706
48436165,40.9587516784668,0.07331179827451706
48445850,40.9587516784668,0.07331179827451706
48457627,40.9587516784668,0.07331179827451706
48467712,40.9587516784668,0.07331179827451706
48481979,40.9587516784668,0.07331179827451706
48492080,40.9587516784668,0.07331179827451706
48503417,40.9587516784668,0.07331179827451706
48513519,40.9587516784668,0.07331179827451706
48524002,40.9587516784668,0.07331179827451706
48534496,40.9587516784668,0.07331179827451706
48545852,40.9587516784668,0.07331179827451706
48556360,40.9587516784668,0.07331179827451706
48565199,40.9587516784668,0.07331179827451706
48575286,40.9587516784668,0.07331179827451706
48585773,40.9587516784668,0.07331179827451706
48595445,40.9587516784668,0.07331179827451706
48605081,40.9587516784668,0.07331179827451706
48614747,40.9587516784668,0.07331179827451706
48627313,40.9587516784668,0.07331179827451706
48637814,40.9587516784668,0.07331179827451706
48647875,40.9587516784668,0.07331179827451706
48658769,40.9587516784668,0.07331179827451706
48668854,40.9587516784668,0.07331179827451706
48679762,40.9587516784668,0.07331179827451706
48689829,40.9587516784668,0.07331179827451706
48700744,40.9587516784668,0.07331179827451706
48713330,40.9587516784668,0.07331179827451706
48723830,40.9587516784668,0.07331179827451706
48735178,40.9587516784668,0.07331179827451706
48746081,40.9587516784668,0.07331179827451706
48756589,40.9587516784668,0.07331179827451706
48766257,40.9587516784668,0.07331179827451706
48775520,40.9587516784668,0.07331179827451706
48786409,40.9587516784668,0.07331179827451706
48796083,40.9587516784668,0.07331179827451706
48805764,40.9587516784668,0.07331179827451706
48818747,40.9587516784668,0.07331179827451706
48828848,40.9587516784668,0.07331179827451706
48838510,40.9587516784668,0.07331179827451706
48849010,40.9587516784668,0.07331179827451706
48860763,40.9587516784668,0.07331179827451706
48872959,40.9587516784668,0.07331179827451706
48883429,40.9587516784668,0.07331179827451706
48893920,40.9587516784668,0.07331179827451706
48904017,40.9587516784668,0.07331179827451706
48915363,40.9587516784668,0.07331179827451706
48926268,40.9587516784668,0.07331179827451706
48937187,40.9587516784668,0.07331179827451706
48946870,40.9587516784668,0.07331179827451706
48957370,40.9587516784668,0.07331179827451706
48967866,40.9587516784668,0.07331179827451706
48979614,40.9587516784668,0.07331179827451706
48990132,40.9587516784668,0.07331179827451706
49001491,40.9587516784668,0.07331179827451706
49012824,40.9587516784668,0.07331179827451706
49022070,40.9587516784668,0.07331179827451706
49032177,40.9587516784668,0.07331179827451706
49042655,40.9587516784668,0.07331179827451706
49052310,40.9587516784668,0.07331179827451706
49063251,40.9587516784668,0.07331179827451706
49073306,40.9587516784668,0.07331179827451706
49085076,40.9587516784668,0.07331179827451706
49095999,40.9587516784668,0.07331179827451706
49104418,40.9587516784668,0.07331179827451706
49114101,40.9587516784668,0.07331179827451706
49125868,40.9587516784668,0.07331179827451706
49136345,40.9587516784668,0.07331179827451706
49147689,40.9587516784668,0.07331179827451706
49157342,40.9587516784668,0.07331179827451706
49167437,40.9587516784668,0.07331179827451706
49178763,40.9587516784668,0.07331179827451706
49188824,40.9587516784668,0.07331179827451706
49200139,40.9587516784668,0.07331179827451706
49213546,40.9587516784668,0.07331179827451706
49224470,40.9587516784668,0.07088495790958405
49234550,40.9587516784668,0.07088495790958405
49244179,40.9587516784668,0.07088495790958405
49254684,40.9587516784668,0.07331179827451706
49268963,40.9587516784668,0.07331179827451706
49279059,40.9587516784668,0.07331179827451706
49288730,40.9587516784668,0.07088495790958405
49300054,40.9587516784668,0.07088495790958405
49310133,40.9587516784668,0.07088495790958405
49321043,40.9587516784668,0.07088495790958405
49331120,40.9587516784668,0.07331179827451706
49341175,40.9587516784668,0.07331179827451706
49351261,40.9587516784668,0.07331179827451706
49361732,40.9587516784668,0.07331179827451706
49370991,40.9587516784668,0.07331179827451706
49380220,40.9587516784668,0.07331179827451706
49390274,40.9587516784668,0.07331179827451706
49402888,40.9587516784668,0.07331179827451706
49412939,40.9587516784668,0.07331179827451706
49423031,40.9587516784668,0.07331179827451706
49432274,40.9587516784668,0.07331179827451706
49442759,40.9587516784668,0.07331179827451706
49454517,40.9587516784668,0.07331179827451706
49464610,40.9587516784668,0.07331179827451706
49475107,40.9587516784668,0.07331179827451706
49486459,40.9587516784668,0.07331179827451706
49496947,40.9587516784668,0.07331179827451706
49509978,40.9587516784668,0.07331179827451706
49520480,40.9587516784668,0.07331179827451706
49529738,40.9587516784668,0.07331179827451706
49541514,40.9587516784668,0.07331179827451706
49551595,40.9587516784668,0.07331179827451706
49563753,40.9587516784668,0.07331179827451706
49573387,40.9587516784668,0.07331179827451706
49583860,40.9587516784668,0.07331179827451706
49594379,40.9587516784668,0.07331179827451706
49605724,40.9587516784668,0.07331179827451706
49615778,40.9587516784668,0.07331179827451706
49625043,40.9587516784668,0.07331179827451706
49635518,40.9587516784668,0.07331179827451706
49645192,40.9587516784668,0.07331179827451706
49654407,40.9587516784668,0.07331179827451706
49665339,40.9587516784668,0.07331179827451706
49676252,40.9587516784668,0.07331179827451706
49685921,40.9587516784668,0.07331179827451706
49696835,40.9587516784668,0.07331179827451706
49706495,40.9587516784668,0.07331179827451706
49716549,40.9587516784668,0.07331179827451706
49727873,40.9587516784668,0.07331179827451706
49739651,40.9587516784668,0.07331179827451706
49750173,40.9587516784668,0.07331179827451706
49761484,40.9587516784668,0.07331179827451706
49772826,40.9587516784668,0.07331179827451706
49782502,40.9587516784668,0.07331179827451706
49800520,40.9587516784668,0.07331179827451706
49810621,40.9587516784668,0.07331179827451706
49822381,40.9587516784668,0.07331179827451706
49836647,40.9587516784668,0.07331179827451706
49846711,40.9587516784668,0.07331179827451706
49858048,40.9587516784668,0.07331179827451706
49869376,40.9587516784668,0.07331179827451706
49879428,40.9587516784668,0.07331179827451706
49889506,40.9587516784668,0.07331179827451706
49900865,40.9587516784668,0.07331179827451706
49910532,40.9587516784668,0.07331179827451706
49920609,40.9587516784668,0.07331179827451706
49930704,40.9587516784668,0.07331179827451706
49942050,40.9587516784668,0.07331179827451706
49951269,40.9587516784668,0.07331179827451706
49963041,40.9587516784668,0.07331179827451706
49973958,40.9587516784668,0.07331179827451706
49983626,40.9587516784668,0.07331179827451706
49994106,40.9587516784668,0.07331179827451706
50003754,40.9587516784668,0.07331179827451706
50015097,40.9587516784668,0.07331179827451706
50026420,40.9587516784668,0.07331179827451706
50037340,40.9587516784668,0.07331179827451706
50047018,40.9587516784668,0.07331179827451706
50057103,40.9587516784668,0.07331179827451706
50066738,40.9587516784668,0.07331179827451706
50075958,40.9587516784668,0.07331179827451706
50087725,40.9587516784668,0.07331179827451706
50098232,40.9587516784668,0.07331179827451706
50109168,40.9587516784668,0.07331179827451706
50120924,40.9587516784668,0.07331179827451706
50131418,40.9587516784668,0.07331179827451706
50141486,40.9587516784668,0.07331179827451706
50153238,40.9587516784668,0.07331179827451706
50164175,40.9587516784668,0.07331179827451706
50174232,40.9587516784668,0.07331179827451706
50185992,40.9587516784668,0.07331179827451706
50204858,40.9587516784668,0.07331179827451706
50213696,40.9587516784668,0.07331179827451706
50223360,40.9587516784668,0.07331179827451706
50233429,40.9587516784668,0.07331179827451706
50242662,40.9587516784668,0.07331179827451706
50255244,40.9587516784668,0.07331179827451706
50266565,40.9587516784668,0.07331179827451706
50276667,40.9587516784668,0.07331179827451706
50287593,40.9587516784668,0.07331179827451706
50297678,40.9587516784668,0.07331179827451706
50306935,40.9587516784668,0.07331179827451706
50318260,40.9587516784668,0.07331179827451706
50330859,40.9587516784668,0.07331179827451706
50339693,40.9587516784668,0.07331179827451706
50351035,40.9587516784668,0.07331179827451706
50360696,40.9587516784668,0.07331179827451706
50371206,40.9587516784668,0.07331179827451706
50383808,40.9587516784668,0.07331179827451706
50393027,40.9587516784668,0.07331179827451706
50403969,40.9587516784668,0.07331179827451706
50414458,40.9587516784668,0.07331179827451706
50426655,40.9587516784668,0.07331179827451706
50436711,40.9587516784668,0.07331179827451706
50447204,40.9587516784668,0.07331179827451706
50457725,40.9587516784668,0.07331179827451706
50469080,40.9587516784668,0.07331179827451706
50479986,40.9587516784668,0.07331179827451706
50490050,40.9587516784668,0.07331179827451706
50502222,40.9587516784668,0.07331179827451706
50513579,40.9587516784668,0.07331179827451706
50523648,40.9587516784668,0.07331179827451706
50532900,40.9587516784668,0.07331179827451706
50543377,40.9587516784668,0.07331179827451706
50555130,40.9587516784668,0.07331179827451706
50566056,40.9587516784668,0.07331179827451706
50574464,40.9587516784668,0.07331179827451706
50585404,40.9587516784668,0.07331179827451706
50595480,40.9587516784668,0.07331179827451706
50611433,40.9587516784668,0.07331179827451706
50623159,40.9587516784668,0.07331179827451706
50633666,40.9587516784668,0.07331179827451706
50646282,40.9587516784668,0.07331179827451706
50657636,40.9587516784668,0.07331179827451706
50668993,40.9587516784668,0.07331179827451706
50679069,40.9587516784668,0.07331179827451706
50693316,40.9587516784668,0.07331179827451706
50702998,40.9587516784668,0.07331179827451706
50712665,40.9587516784668,0.07331179827451706
50722325,40.9587516784668,0.07331179827451706
50734524,40.9587516784668,0.07331179827451706
50745859,40.9587516784668,0.07331179827451706
50757206,40.9587516784668,0.07331179827451706
50770205,40.9587516784668,0.07331179827451706
50785314,40.9587516784668,0.07331179827451706
50794958,40.9587516784668,0.07331179827451706
50805033,40.9587516784668,0.07331179827451706
50815517,40.9587516784668,0.07331179827451706
50826020,40.9587516784668,0.07331179827451706
50835688,40.9587516784668,0.07331179827451706
50845341,40.9587516784668,0.07331179827451706
50855443,40.9587516784668,0.07331179827451706
50868024,40.9587516784668,0.07331179827451706
50878500,40.9587516784668,0.07331179827451706
50888175,40.9587516784668,0.07331179827451706
50897862,40.9587516784668,0.07331179827451706
50909217,40.9587516784668,0.07331179827451706
50920945,40.9587516784668,0.07331179827451706
50931025,40.9587516784668,0.07331179827451706
50941122,40.9587516784668,0.07331179827451706
50951636,40.9587516784668,0.07331179827451706
50962158,40.9587516784668,0.07331179827451706
50973083,40.9587516784668,0.07331179827451706
50983176,40.9587516784668,0.07331179827451706
50994948,40.9587516784668,0.07331179827451706
51005883,40.9587516784668,0.07331179827451706
51017222,40.9587516784668,0.07331179827451706
51029809,40.9587516784668,0.07331179827451706
51042377,40.9587516784668,0.07331179827451706
51052018,40.9587516784668,0.07331179827451706
51062108,40.9587516784668,0.07331179827451706
51073040,40.9587516784668,0.07331179827451706
51083540,40.9587516784668,0.07331179827451706
51094456,40.9587516784668,0.07331179827451706
51104936,40.9587516784668,0.07331179827451706
51114621,40.9587516784668,0.07331179827451706
51125562,40.9587516784668,0.07331179827451706
51135653,40.9587516784668,0.07331179827451706
51146159,40.9587516784668,0.07331179827451706
51155398,40.9587516784668,0.07331179827451706
51166713,40.9587516784668,0.07331179827451706
51176802,40.9587516784668,0.07088495790958405
51187684,40.9587516784668,0.07088495790958405
51198569,40.9587516784668,0.07088495790958405
51209065,40.9587516784668,0.07088495790958405
51218289,40.9587516784668,0.07331179827451706
51229195,40.9587516784668,0.07331179827451706
51239713,40.9587516784668,0.07331179827451706
51249785,40.9587516784668,0.07088495790958405
51260688,40.9587516784668,0.07088495790958405
51274126,40.9587516784668,0.07088495790958405
51283786,40.9587516784668,0.07088495790958405
