data
75216,0.00000,24.99925
75218,0.00000,24.99925
75220,0.00000,24.99925
75222,0.00000,24.99925
75224,0.00000,24.99925
75226,0.00000,24.99925
75228,0.00000,24.99925
75230,0.00000,24.99925
75232,0.00000,24.99925
75234,0.00000,24.99925
75236,0.00000,24.99925
75238,0.00000,24.99925
75240,0.00000,24.99925
75242,0.00000,24.99925
75244,0.00000,24.99925
75246,0.00000,24.99925
75248,0.00000,24.99925
75250,0.00000,24.99925
75252,0.00000,24.99925
75254,0.00000,24.99925
75256,0.00000,24.99925
75258,0.00000,24.99925
75260,0.00000,24.99925
75262,0.00000,24.99925
75264,0.00000,24.99925
75266,0.00000,24.99925
75268,0.00000,24.99925
75270,0.00000,24.99925
75272,0.00000,24.99925
75274,0.00000,24.99925
75276,0.00000,24.99925
75278,0.00000,24.99925
75280,0.00000,24.99925
75282,0.00000,24.99925
75284,0.00000,24.99925
75286,0.00000,24.99925
75288,0.00000,24.99925
75290,0.00000,24.99925
75292,0.00000,24.99925
75294,0.00000,24.99925
75296,0.00000,24.99925
75298,0.00000,24.99925
75300,0.00000,24.99925
75302,0.00000,24.99925
75304,0.00000,24.99925
75306,0.00000,24.99925
75308,0.00000,24.99925
75310,0.00000,24.99925
75312,0.00000,24.99925
75314,0.00000,24.99925
75316,0.00000,24.99925
75318,0.00000,24.99925
75320,0.00000,24.99925
75322,0.00000,24.99925
75324,0.00000,24.99925
75326,0.00000,24.99925
75328,0.00000,24.99925
75330,0.00000,24.99925
75332,0.00000,24.99925
75334,0.00000,24.99925
75336,0.00000,24.99925
75338,0.00000,24.99925
75340,0.00000,24.99925
75342,0.00000,24.99925
75344,0.00000,24.99925
75346,0.00000,24.99925
75348,0.00000,24.99925
75350,0.00000,24.99925
75352,0.00000,24.99925
75354,0.00000,24.99925
75356,0.00000,24.99925
75358,0.00000,24.99925
75360,0.00000,24.99925
75362,0.00000,24.99925
75364,0.00000,24.99925
75366,0.00000,24.99925
75368,0.00000,24.99925
75370,0.00000,24.99925
75372,0.00000,24.99925
75374,0.00000,24.99925
75376,0.00000,24.99925
75378,0.00000,24.99925
75380,0.00000,24.99925
75382,0.00000,24.99925
75384,0.00000,24.99925
75386,0.00000,24.99925
75388,0.00000,24.99925
75390,0.00000,24.99925
75392,0.00000,24.99925
75394,0.00000,24.99925
75396,0.00000,24.99925
75398,0.00000,24.99925
75400,0.00000,24.99925
75402,0.00000,24.99925
75404,0.00000,24.99925
75406,0.00000,24.99925
75408,0.00000,24.99925
75410,0.00000,24.99925
75412,0.00000,24.99925
75414,0.00000,24.99925
75416,0.00000,24.99925
75418,0.00000,24.99925
75420,0.00000,24.99925
75422,0.00000,24.99925
75424,0.00000,24.99925
75426,0.00000,24.99925
75428,0.00000,24.99925
75430,0.00000,24.99925
75432,0.00000,24.99925
75434,0.00000,24.99925
75436,0.00000,24.99925
75438,0.00000,24.99925
75440,0.00000,24.99925
75442,0.00000,24.99925
75444,0.00000,24.99925
75446,0.00000,24.99925
75448,0.00000,24.99925
75450,0.00000,24.99925
75452,0.00000,24.99925
75454,0.00000,24.99925
75456,0.00000,24.99925
75458,0.00000,24.99925
75460,0.00000,24.99925
75462,0.00000,24.99925
75464,0.00000,24.99925
75466,0.00000,24.99925
75468,0.00000,24.99925
75470,0.00000,24.99925
75472,0.00000,24.99925
75474,0.00000,24.99925
75476,0.00000,24.99925
75478,0.00000,24.99925
75480,0.00000,24.99925
75482,0.00000,24.99925
75484,0.00000,24.99925
75486,0.00000,24.99925
75488,0.00000,24.99925
75490,0.00000,24.99925
75492,0.00000,24.99925
75494,0.00000,24.99925
75496,0.00000,24.99925
75498,0.00000,24.99925
75500,0.00000,24.99925
75502,0.00000,24.99925
75504,0.00000,24.99925
75506,0.00000,24.99925
75508,0.00000,24.99925
75510,0.00000,24.99925
75512,0.00000,24.99925
75514,0.00000,24.99925
75516,0.00000,24.99925
75518,0.00000,24.99925
75520,0.00000,24.99925
75522,0.00000,24.99925
75524,0.00000,24.99925
75526,0.00000,24.99925
75528,0.00000,24.99925
75530,0.00000,24.99925
75532,0.00000,24.99925
75534,0.00000,24.99925
75536,0.00000,24.99925
75538,0.00000,24.99925
75540,0.00000,24.99925
75542,0.00000,24.99925
75544,0.00000,24.99925
75546,0.00000,24.99925
75548,0.00000,24.99925
75550,0.00000,24.99925
75552,0.00000,24.99925
75554,0.00000,24.99925
75556,0.00000,24.99925
75558,0.00000,24.99925
75560,0.00000,24.99925
75562,0.00000,24.99925
75564,0.00000,24.99925
75566,0.00000,24.99925
75568,0.00000,24.99925
75570,0.00000,24.99925
75572,0.00000,24.99925
75574,0.00000,24.99925
75576,0.00000,24.99925
75578,0.00000,24.99925
75580,0.00000,24.99925
75582,0.00000,24.99925
75584,0.00000,24.99925
75586,0.00000,24.99925
75588,0.00000,24.99925
75590,0.00000,24.99925
75592,0.00000,24.99925
75594,0.00000,24.99925
75596,0.00000,24.99925
75598,0.00000,24.99925
75600,0.00000,24.99925
75602,0.00000,24.99925
75604,0.00000,24.99925
75606,0.00000,24.99925
75608,0.00000,24.99925
75610,0.00000,24.99925
75612,0.00000,24.99925
75614,0.00000,24.99925
75616,0.00000,24.99925
75618,0.00000,24.99925
75620,0.00000,24.99925
75622,0.00000,24.99925
75624,0.00000,24.99925
75626,0.00000,24.99925
75628,0.00000,24.99925
75630,0.00000,24.99925
75632,0.00000,24.99925
75634,0.00000,24.99925
75636,0.00000,24.99925
75638,0.00000,24.99925
75640,0.00000,24.99925
75642,0.00000,24.99925
75644,0.00000,24.99925
75646,0.00000,24.99925
75648,0.00000,24.99925
75650,0.00000,24.99925
75652,0.00000,24.99925
75654,0.00000,24.99925
75656,0.00000,24.99925
75658,0.00000,24.99925
75660,0.00000,24.99925
75662,0.00000,24.99925
75664,0.00000,24.99925
75666,0.00000,24.99925
75668,0.00000,24.99925
75670,0.00000,24.99925
75672,0.00000,24.99925
75674,0.00000,24.99925
75676,0.00000,24.99925
75678,0.00000,24.99925
75680,0.00000,24.99925
75682,0.00000,24.99925
75684,0.00000,24.99925
75686,0.00000,24.99925
75688,0.00000,24.99925
75690,0.00000,24.99925
75692,0.00000,24.99925
75694,0.00000,24.99925
75696,0.00000,24.99925
75698,0.00000,24.99925
75700,0.00000,24.99925
75702,0.00000,24.99925
75703,0.00000,24.99925
75705,0.00000,24.99925
75707,0.00000,24.99925
75709,0.00000,24.99925
75711,0.00000,24.99925
75713,0.00000,24.99925
75715,0.00000,24.99925
75717,0.00000,24.99925
75719,0.00000,24.99925
75721,0.00000,24.99925
75723,0.00000,24.99925
75725,0.00000,24.99925
75727,0.00000,24.99925
75729,0.00000,24.99925
75731,0.00000,24.99925
75733,0.00000,24.99925
75735,0.00000,24.99925
75737,0.00000,24.99925
75739,0.00000,24.99925
75741,0.00000,24.99925
75743,0.00000,24.99925
75745,0.00000,24.99925
75747,0.00000,24.99925
75749,0.00000,24.99925
75751,0.00000,24.99925
75753,0.00000,24.99925
75755,0.00000,24.99925
75757,0.00000,24.99925
75759,0.00000,24.99925
75761,0.00000,24.99925
75763,0.00000,24.99925
75765,0.00000,24.99925
75767,0.00000,24.99925
75769,0.00000,24.99925
75771,0.00000,24.99925
75773,0.00000,24.99925
75775,0.00000,24.99925
75777,0.00000,24.99925
75779,0.00000,24.99925
75781,0.00000,24.99925
75783,0.00000,24.99925
75785,0.00000,24.99925
75787,0.00000,24.99925
75789,0.00000,24.99925
75791,0.00000,24.99925
75793,0.00000,24.99925
75795,0.00000,24.99925
75797,0.00000,24.99925
75799,0.00000,24.99925
75801,0.00000,24.99925
75803,0.00000,24.99925
75805,0.00000,24.99925
75807,0.00000,24.99925
75809,0.00000,24.99925
75811,0.00000,24.99925
75813,0.00000,24.99925
75815,0.00000,24.99925
75817,0.00000,24.99925
75819,0.00000,24.99925
75821,0.00000,24.99925
75823,0.00000,24.99925
75825,0.00000,24.99925
75827,0.00000,24.99925
75829,0.00000,24.99925
75831,0.00000,24.99925
75833,0.00000,24.99925
75835,0.00000,24.99925
75837,0.00000,24.99925
75839,0.00000,24.99925
75841,0.00000,24.99925
75843,0.00000,24.99925
75845,0.00000,24.99925
75847,0.00000,24.99925
75849,0.00000,24.99925
75851,0.00000,24.99925
75853,0.00000,24.99925
75855,0.00000,24.99925
75857,0.00000,24.99925
75859,0.00000,24.99925
75861,0.00000,24.99925
75863,0.00000,24.99925
75865,0.00000,24.99925
75867,0.00000,24.99925
75869,0.00000,24.99925
75871,0.00000,24.99925
75873,0.00000,24.99925
75875,0.00000,24.99925
75877,0.00000,24.99925
75879,0.00000,24.99925
75881,0.00000,24.99925
75883,0.00000,24.99925
75885,0.00000,24.99925
75887,0.00000,24.99925
75889,0.00000,24.99925
75891,0.00000,24.99925
75893,0.00000,24.99925
75895,0.00000,24.99925
75897,0.00000,24.99925
75899,0.00000,24.99925
75901,0.00000,24.99925
75903,0.00000,24.99925
75905,0.00000,24.99925
75907,0.00000,24.99925
75909,0.00000,24.99925
75911,0.00000,24.99925
75913,0.00000,24.99925
75915,0.00000,24.99925
75917,0.00000,24.99925
75919,0.00000,24.99925
75921,0.00000,24.99925
75923,0.00000,24.99925
75925,0.00000,24.99925
75927,0.00000,24.99925
75929,0.00000,24.99925
75931,0.00000,24.99925
75933,0.00000,24.99925
75935,0.00000,24.99925
75937,0.00000,24.99925
75939,0.00000,24.99925
75941,0.00000,24.99925
75943,0.00000,24.99925
75945,0.00000,24.99925
75947,0.00000,24.99925
75949,0.00000,24.99925
75951,0.00000,24.99925
75953,0.00000,24.99925
75955,0.00000,24.99925
75957,0.00000,24.99925
75959,0.00000,24.99925
75961,0.00000,24.99925
75963,0.00000,24.99925
75965,0.00000,24.99925
75967,0.00000,24.99925
75969,0.00000,24.99925
75971,0.00000,24.99925
75973,0.00000,24.99925
75975,0.00000,24.99925
75977,0.00000,24.99925
75979,0.00000,24.99925
75981,0.00000,24.99925
75983,0.00000,24.99925
75985,0.00000,24.99925
75987,0.00000,24.99925
75989,0.00000,24.99925
75991,0.00000,24.99925
75993,0.00000,24.99925
75995,0.00000,24.99925
75997,0.00000,24.99925
75999,0.00000,24.99925
76001,0.00000,24.99925
76003,0.00000,24.99925
76005,0.00000,24.99925
76007,0.00000,24.99925
76009,0.00000,24.99925
76011,0.00000,24.99925
76013,0.00000,24.99925
76015,0.00000,24.99925
76017,0.00000,24.99925
76019,0.00000,24.99925
76021,0.00000,24.99925
76023,0.00000,24.99925
76025,0.00000,24.99925
76027,0.00000,24.99925
76029,0.00000,24.99925
76031,0.00000,24.99925
76033,0.00000,24.99925
76035,0.00000,24.99925
76037,0.00000,24.99925
76039,0.00000,24.99925
76041,0.00000,24.99925
76043,0.00000,24.99925
76045,0.00000,24.99925
76047,0.00000,24.99925
76049,0.00000,24.99925
76051,0.00000,24.99925
76053,0.00000,24.99925
76055,0.00000,24.99925
76057,0.00000,24.99925
76059,0.00000,24.99925
76061,0.00000,24.99925
76063,0.00000,24.99925
76065,0.00000,24.99925
76067,0.00000,24.99925
76069,0.00000,24.99925
76071,0.00000,24.99925
76073,0.00000,24.99925
76075,0.00000,24.99925
76077,0.00000,24.99925
76079,0.00000,24.99925
76081,0.00000,24.99925
76083,0.00000,24.99925
76085,0.00000,24.99925
76087,0.00000,24.99925
76089,0.00000,24.99925
76091,0.00000,24.99925
76093,0.00000,24.99925
76095,0.00000,24.99925
76097,0.00000,24.99925
76099,0.00000,24.99925
76101,0.00000,24.99925
76103,0.00000,24.99925
76105,0.00000,24.99925
76107,0.00000,24.99925
76109,0.00000,24.99925
76111,0.00000,24.99925
76113,0.00000,24.99925
76115,0.00000,24.99925
76117,0.00000,24.99925
76119,0.00000,24.99925
76121,0.00000,24.99925
76123,0.00000,24.99925
76125,0.00000,24.99925
76127,0.00000,24.99925
76129,0.00000,24.99925
76131,0.00000,24.99925
76133,0.00000,24.99925
76135,0.00000,24.99925
76137,0.00000,24.99925
76139,0.00000,24.99925
76141,0.00000,24.99925
76143,0.00000,24.99925
76145,0.00000,24.99925
76147,0.00000,24.99925
76149,0.00000,24.99925
76151,0.00000,24.99925
76153,0.00000,24.99925
76155,0.00000,24.99925
76157,0.00000,24.99925
76159,0.00000,24.99925
76161,0.00000,24.99925
76163,0.00000,24.99925
76165,0.00000,24.99925
76167,0.00000,24.99925
76169,0.00000,24.99925
76171,0.00000,24.99925
76173,0.00000,24.99925
76175,0.00000,24.99925
76177,0.00000,24.99925
76179,0.00000,24.99925
76181,0.00000,24.99925
76183,0.00000,24.99925
76185,0.00000,24.99925
76187,0.00000,24.99925
76189,0.00000,24.99925
76191,0.00000,24.99925
76193,0.00000,24.99925
76195,0.00000,24.99925
76197,0.00000,24.99925
76199,0.00000,24.99925
76201,0.00000,24.99925
76203,0.00000,24.99925
76205,0.00000,24.99925
76207,0.00000,24.99925
76209,0.00000,24.99925
76211,0.00000,24.99925
76213,0.00000,24.99925
76215,0.00000,24.99925
76217,0.00000,24.99925
76219,0.00000,24.99925
76221,0.00000,24.99925
76223,0.00000,24.99925
76225,0.00000,24.99925
76227,0.00000,24.99925
76229,0.00000,24.99925
76231,0.00000,24.99925
76233,0.00000,24.99925
76235,0.00000,24.99925
76237,0.00000,24.99925
76239,0.00000,24.99925
76241,0.00000,24.99925
76243,0.00000,24.99925
76245,0.00000,24.99925
76247,0.00000,24.99925
76249,0.00000,24.99925
76251,0.00000,24.99925
76253,0.00000,24.99925
76255,0.00000,24.99925
76257,0.00000,24.99925
76258,0.00000,24.99925
76260,0.00000,24.99925
76262,0.00000,24.99925
76264,0.00000,24.99925
76266,0.00000,24.99925
76268,0.00000,24.99925
76270,0.00000,24.99925
76272,0.00000,24.99925
76274,0.00000,24.99925
76276,0.00000,24.99925
76278,0.00000,24.99925
76280,0.00000,24.99925
76282,0.00000,24.99925
76284,0.00000,24.99925
76286,0.00000,24.99925
76288,0.00000,24.99925
76290,0.00000,24.99925
76292,0.00000,24.99925
76294,0.00000,24.99925
76296,0.00000,24.99925
76298,0.00000,24.99925
76300,0.00000,24.99925
76302,0.00000,24.99925
76304,0.00000,24.99925
76306,0.00000,24.99925
76308,0.00000,24.99925
76310,0.00000,24.99925
76312,0.00000,24.99925
76314,0.00000,24.99925
76316,0.00000,24.99925
76318,0.00000,24.99925
76320,0.00000,24.99925
76322,0.00000,24.99925
76324,0.00000,24.99925
76326,0.00000,24.99925
76328,0.00000,24.99925
76330,0.00000,24.99925
76332,0.00000,24.99925
76334,0.00000,24.99925
76336,0.00000,24.99925
76338,0.00000,24.99925
76340,0.00000,24.99925
76342,0.00000,24.99925
76344,0.00000,24.99925
76346,0.00000,24.99925
76348,0.00000,24.99925
76350,0.00000,24.99925
76352,0.00000,24.99925
76354,0.00000,24.99925
76356,0.00000,24.99925
76358,0.00000,24.99925
76360,0.00000,24.99925
76362,0.00000,24.99925
76364,0.00000,24.99925
76366,0.00000,24.99925
76368,0.00000,24.99925
76370,0.00000,24.99925
76372,0.00000,24.99925
76374,0.00000,24.99925
76376,0.00000,24.99925
76378,0.00000,24.99925
76380,0.00000,24.99925
76382,0.00000,24.99925
76384,0.00000,24.99925
76386,0.00000,24.99925
76388,0.00000,24.99925
76390,0.00000,24.99925
76392,0.00000,24.99925
76394,0.00000,24.99925
76396,0.00000,24.99925
76398,0.00000,24.99925
76400,0.00000,24.99925
76402,0.00000,24.99925
76404,0.00000,24.99925
76406,0.00000,24.99925
76408,0.00000,24.99925
76410,0.00000,24.99925
76412,0.00000,24.99925
76414,0.00000,24.99925
76416,0.00000,24.99925
76418,0.00000,24.99925
76420,0.00000,24.99925
76422,0.00000,24.99925
76424,0.00000,24.99925
76426,0.00000,24.99925
76428,0.00000,24.99925
76430,0.00000,24.99925
76432,0.00000,24.99925
76434,0.00000,24.99925
76436,0.00000,24.99925
76438,0.00000,24.99925
76440,0.00000,24.99925
76442,0.00000,24.99925
76444,0.00000,24.99925
76446,0.00000,24.99925
76448,0.00000,24.99925
76450,0.00000,24.99925
76452,0.00000,24.99925
76454,0.00000,24.99925
76456,0.00000,24.99925
76458,0.00000,24.99925
76460,0.00000,24.99925
76462,0.00000,24.99925
76464,0.00000,24.99925
76466,0.00000,24.99925
76468,0.00000,24.99925
76470,0.00000,24.99925
76472,0.00000,24.99925
76474,0.00000,24.99925
76476,0.00000,24.99925
76478,0.00000,24.99925
76480,0.00000,24.99925
76482,0.00000,24.99925
76484,0.00000,24.99925
76486,0.00000,24.99925
76488,0.00000,24.99925
76490,0.00000,24.99925
76492,0.00000,24.99925
76494,0.00000,24.99925
76496,0.00000,24.99925
76498,0.00000,24.99925
76500,0.00000,24.99925
76502,0.00000,24.99925
76504,0.00000,24.99925
76506,0.00000,24.99925
76508,0.00000,24.99925
76510,0.00000,24.99925
76512,0.00000,24.99925
76514,0.00000,24.99925
76516,0.00000,24.99925
76518,0.00000,24.99925
76520,0.00000,24.99925
76522,0.00000,24.99925
76524,0.00000,24.99925
76526,0.00000,24.99925
76528,0.00000,24.99925
76530,0.00000,24.99925
76532,0.00000,24.99925
76534,0.00000,24.99925
76536,0.00000,24.99925
76538,0.00000,24.99925
76540,0.00000,24.99925
76542,0.00000,24.99925
76544,0.00000,24.99925
76546,0.00000,24.99925
76548,0.00000,24.99925
76550,0.00000,24.99925
76552,0.00000,24.99925
76554,0.00000,24.99925
76556,0.00000,24.99925
76558,0.00000,24.99925
76560,0.00000,24.99925
76562,0.00000,24.99925
76564,0.00000,24.99925
76566,0.00000,24.99925
76568,0.00000,24.99925
76570,0.00000,24.99925
76572,0.00000,24.99925
76574,0.00000,24.99925
76576,0.00000,24.99925
76578,0.00000,24.99925
76580,0.00000,24.99925
76582,0.00000,24.99925
76584,0.00000,24.99925
76586,0.00000,24.99925
76588,0.00000,24.99925
76590,0.00000,24.99925
76592,0.00000,24.99925
76594,0.00000,24.99925
76596,0.00000,24.99925
76598,0.00000,24.99925
76600,0.00000,24.99925
76602,0.00000,24.99925
76604,0.00000,24.99925
76606,0.00000,24.99925
76608,0.00000,24.99925
76610,0.00000,24.99925
76612,0.00000,24.99925
76614,0.00000,24.99925
76616,0.00000,24.99925
76618,0.00000,24.99925
76620,0.00000,24.99925
76622,0.00000,24.99925
76624,0.00000,24.99925
76626,0.00000,24.99925
76628,0.00000,24.99925
76630,0.00000,24.99925
76632,0.00000,24.99925
76634,0.00000,24.99925
76636,0.00000,24.99925
76638,0.00000,24.99925
76640,0.00000,24.99925
76642,0.00000,24.99925
76644,0.00000,24.99925
76646,0.00000,24.99925
76648,0.00000,24.99925
76650,0.00000,24.99925
76652,0.00000,24.99925
76654,0.00000,24.99925
76656,0.00000,24.99925
76658,0.00000,24.99925
76660,0.00000,24.99925
76662,0.00000,24.99925
76664,0.00000,24.99925
76666,0.00000,24.99925
76668,0.00000,24.99925
76670,0.00000,24.99925
76672,0.00000,24.99925
76674,0.00000,24.99925
76676,0.00000,24.99925
76678,0.00000,24.99925
76680,0.00000,24.99925
76682,0.00000,24.99925
76684,0.00000,24.99925
76686,0.00000,24.99925
76688,0.00000,24.99925
76690,0.00000,24.99925
76692,0.00000,24.99925
76694,0.00000,24.99925
76696,0.00000,24.99925
76698,0.00000,24.99925
76700,0.00000,24.99925
76702,0.00000,24.99925
76704,0.00000,24.99925
76706,0.00000,24.99925
76708,0.00000,24.99925
76710,0.00000,24.99925
76712,0.00000,24.99925
76714,0.00000,24.99925
76716,0.00000,24.99925
76718,0.00000,24.99925
76720,0.00000,24.99925
76722,0.00000,24.99925
76724,0.00000,24.99925
76726,0.00000,24.99925
76728,0.00000,24.99925
76730,0.00000,24.99925
76732,0.00000,24.99925
76734,0.00000,24.99925
76736,0.00000,24.99925
76738,0.00000,24.99925
76740,0.00000,24.99925
76742,0.00000,24.99925
76744,0.00000,24.99925
76746,0.00000,24.99925
76748,0.00000,24.99925
76750,0.00000,24.99925
76752,0.00000,24.99925
76754,0.00000,24.99925
76756,0.00000,24.99925
76758,0.00000,24.99925
76760,0.00000,24.99925
76762,0.00000,24.99925
76764,0.00000,24.99925
76766,0.00000,24.99925
76768,0.00000,24.99925
76770,0.00000,24.99925
76772,0.00000,24.99925
76774,0.00000,24.99925
76776,0.00000,24.99925
76778,0.00000,24.99925
76780,0.00000,24.99925
76782,0.00000,24.99925
76784,0.00000,24.99925
76786,0.00000,24.99925
76788,0.00000,24.99925
76790,0.00000,24.99925
76792,0.00000,24.99925
76794,0.00000,24.99925
76796,0.00000,24.99925
76798,0.00000,24.99925
76800,0.00000,24.99925
76802,0.00000,24.99925
76804,0.00000,24.99925
76806,0.00000,24.99925
76808,0.00000,24.99925
76810,0.00000,24.99925
76812,0.00000,24.99925
76813,0.00000,24.99925
76815,0.00000,24.99925
76817,0.00000,24.99925
76819,0.00000,24.99925
76821,0.00000,24.99925
76823,0.00000,24.99925
76825,0.00000,24.99925
76827,0.00000,24.99925
76829,0.00000,24.99925
76831,0.00000,24.99925
76833,0.00000,24.99925
76835,0.00000,24.99925
76837,0.00000,24.99925
76839,0.00000,24.99925
76841,0.00000,24.99925
76843,0.00000,24.99925
76845,0.00000,24.99925
76847,0.00000,24.99925
76849,0.00000,24.99925
76851,0.00000,24.99925
76853,0.00000,24.99925
76855,0.00000,24.99925
76857,0.00000,24.99925
76859,0.00000,24.99925
76861,0.00000,24.99925
76863,0.00000,24.99925
76865,0.00000,24.99925
76867,0.00000,24.99925
76869,0.00000,24.99925
76871,0.00000,24.99925
76873,0.00000,24.99925
76875,0.00000,24.99925
76877,0.00000,24.99925
76879,0.00000,24.99925
76881,0.00000,24.99925
76883,0.00000,24.99925
76885,0.00000,24.99925
76887,0.00000,24.99925
76889,0.00000,24.99925
76891,0.00000,24.99925
76893,0.00000,24.99925
76895,0.00000,24.99925
76897,0.00000,24.99925
76899,0.00000,24.99925
76901,0.00000,24.99925
76903,0.00000,24.99925
76905,0.00000,24.99925
76907,0.00000,24.99925
76909,0.00000,24.99925
76911,0.00000,24.99925
76913,0.00000,24.99925
76915,0.00000,24.99925
76917,0.00000,24.99925
76919,0.00000,24.99925
76921,0.00000,24.99925
76923,0.00000,24.99925
76925,0.00000,24.99925
76927,0.00000,24.99925
76929,0.00000,24.99925
76931,0.00000,24.99925
76933,0.00000,24.99925
76935,0.00000,24.99925
76937,0.00000,24.99925
76939,0.00000,24.99925
76941,0.00000,24.99925
76943,0.00000,24.99925
76945,0.00000,24.99925
76947,0.00000,24.99925
76949,0.00000,24.99925
76951,0.00000,24.99925
76953,0.00000,24.99925
76955,0.00000,24.99925
76957,0.00000,24.99925
76959,0.00000,24.99925
76961,0.00000,24.99925
76963,0.00000,24.99925
76965,0.00000,24.99925
76967,0.00000,24.99925
76969,0.00000,24.99925
76971,0.00000,24.99925
76973,0.00000,24.99925
76975,0.00000,24.99925
76977,0.00000,24.99925
76979,0.00000,24.99925
76981,0.00000,24.99925
76983,0.00000,24.99925
76985,0.00000,24.99925
76987,0.00000,24.99925
76989,0.00000,24.99925
76991,0.00000,24.99925
76993,0.00000,24.99925
76995,0.00000,24.99925
76997,0.00000,24.99925
76999,0.00000,24.99925
77001,0.00000,24.99925
77003,0.00000,24.99925
77005,0.00000,24.99925
77007,0.00000,24.99925
77009,0.00000,24.99925
77011,0.00000,24.99925
77013,0.00000,24.99925
77015,0.00000,24.99925
77017,0.00000,24.99925
77019,0.00000,24.99925
77021,0.00000,24.99925
77023,0.00000,24.99925
77025,0.00000,24.99925
77027,0.00000,24.99925
77029,0.00000,24.99925
77031,0.00000,24.99925
77033,0.00000,24.99925
77035,0.00000,24.99925
77037,0.00000,24.99925
77039,0.00000,24.99925
77041,0.00000,24.99925
77043,0.00000,24.99925
77045,0.00000,24.99925
77047,0.00000,24.99925
77049,0.00000,24.99925
77051,0.00000,24.99925
77053,0.00000,24.99925
77055,0.00000,24.99925
77057,0.00000,24.99925
77059,0.00000,24.99925
77061,0.00000,24.99925
77063,0.00000,24.99925
77065,0.00000,24.99925
77067,0.00000,24.99925
77069,0.00000,24.99925
77071,0.00000,24.99925
77073,0.00000,24.99925
77075,0.00000,24.99925
77077,0.00000,24.99925
77079,0.00000,24.99925
77081,0.00000,24.99925
77083,0.00000,24.99925
77085,0.00000,24.99925
77087,0.00000,24.99925
77089,0.00000,24.99925
77091,0.00000,24.99925
77093,0.00000,24.99925
77095,0.00000,24.99925
77097,0.00000,24.99925
77099,0.00000,24.99925
77101,0.00000,24.99925
77103,0.00000,24.99925
77105,0.00000,24.99925
77107,0.00000,24.99925
77109,0.00000,24.99925
77111,0.00000,24.99925
77113,0.00000,24.99925
77115,0.00000,24.99925
77117,0.00000,24.99925
77119,0.00000,24.99925
77121,0.00000,24.99925
77123,0.00000,24.99925
77125,0.00000,24.99925
77127,0.00000,24.99925
77129,0.00000,24.99925
77131,0.00000,24.99925
77133,0.00000,24.99925
77135,0.00000,24.99925
